file_name,version,subset,content_type,split,width,height,resolution,quality,aspect_ratio,image_mode,format,source_tag,competition,region,venue,has_carpet
grounds/BBL(3)149.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)15.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)150.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)151.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)152.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)153.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)154.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)155.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)156.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)157.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)158.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)159.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)16.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)160.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)161.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)162.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)163.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)164.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)165.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)166.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)167.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)168.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)169.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)17.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)170.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)171.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)172.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)173.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)174.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)175.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)176.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)177.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)178.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)179.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)18.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)180.jpg,v2,grounds,broadcast,test,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)181.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)182.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)183.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)184.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)185.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)186.jpg,v2,grounds,broadcast,test,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)187.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)188.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)189.jpg,v2,grounds,broadcast,test,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)19.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)190.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)191.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)192.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)193.jpg,v2,grounds,broadcast,test,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)194.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)195.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)196.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)197.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)198.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)199.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)2.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)20.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)200.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)201.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)202.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)203.jpg,v2,grounds,broadcast,test,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)204.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)205.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)206.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)207.jpg,v2,grounds,broadcast,test,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)208.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)209.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)21.jpg,v2,grounds,broadcast,test,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)210.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)211.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)212.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)213.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)214.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)215.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)216.jpg,v2,grounds,broadcast,test,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)217.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)218.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)219.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)22.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)220.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)221.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)222.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)223.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)224.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)225.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)226.jpg,v2,grounds,broadcast,test,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)227.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)228.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)229.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)23.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)230.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)231.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)232.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)233.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)234.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)235.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)236.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)237.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)238.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)239.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)24.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)240.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)241.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)242.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)243.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)244.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)245.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)246.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)247.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)248.jpg,v2,grounds,broadcast,test,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)249.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)25.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)250.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)251.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)252.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)253.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)254.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)255.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)256.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)257.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)258.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)259.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)26.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)260.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)261.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)262.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)263.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)264.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)265.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)266.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)267.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)268.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)269.jpg,v2,grounds,broadcast,test,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)27.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)270.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)271.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)272.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)273.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)274.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)275.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)276.jpg,v2,grounds,broadcast,test,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)277.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)278.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)279.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)28.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)280.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)281.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)282.jpg,v2,grounds,broadcast,test,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)283.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)284.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)285.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)286.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)287.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)288.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)289.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)29.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)290.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)291.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)292.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)293.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)294.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)295.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)296.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)297.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)298.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)299.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)3.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)30.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)300.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)301.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)302.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)303.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)304.jpg,v2,grounds,broadcast,test,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)305.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)306.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)307.jpg,v2,grounds,broadcast,test,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)308.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)309.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)31.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)310.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)311.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)312.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)313.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)314.jpg,v2,grounds,broadcast,test,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)315.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)316.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)317.jpg,v2,grounds,broadcast,validation,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
grounds/BBL(3)318.jpg,v2,grounds,broadcast,train,1920,930,1920x930,HD,2.065,RGB,JPEG,bbl,Big Bash League,Australia,,
